10,7.27e-07,
20,2.634e-06,
30,5.115e-06,
40,6.802e-06,
50,7.798e-06,
60,1.0232e-05,
70,1.501e-05,
80,1.9296e-05,
90,2.1167e-05,
100,2.8903e-05,
110,3.308e-05,
120,3.671e-05,
130,4.3357e-05,
140,4.8788e-05,
150,5.5967e-05,
160,6.3378e-05,
170,6.744e-05,
180,7.894e-05,
190,8.1494e-05,
200,9.0635e-05,
210,0.000100209,
220,0.000110086,
230,0.000118159,
240,0.000126221,
250,0.000133215,
260,0.000146025,
270,0.000156545,
280,0.000168618,
290,0.000183096,
300,0.000187685,
310,0.000201569,
320,0.000214152,
330,0.000229711,
340,0.000239629,
350,0.00025077,
360,0.000269676,
370,0.000287645,
380,0.000293045,
390,0.000309309,
400,0.000321555,
410,0.000335527,
420,0.000353043,
430,0.000375426,
440,0.000394025,
450,0.000404862,
460,0.000420245,
470,0.00043142,
480,0.000454166,
490,0.000485252,
500,0.000486072,
510,0.000510649,
520,0.000525273,
530,0.000546894,
540,0.000563267,
550,0.000583417,
560,0.00060357,
570,0.00061635,
580,0.00064566,
590,0.00066456,
600,0.000686037,
610,0.000704435,
620,0.000731173,
630,0.000750081,
640,0.000783429,
650,0.000802515,
660,0.000823066,
670,0.000842609,
680,0.000870027,
690,0.000892045,
700,0.000913587,
710,0.00094149,
720,0.000968057,
730,0.00099128,
740,0.00101891,
750,0.00103598,
760,0.00105898,
770,0.00109859,
780,0.00111941,
790,0.00114664,
800,0.00119139,
810,0.00120234,
820,0.00123329,
830,0.00125663,
840,0.00131494,
850,0.00133871,
860,0.00135195,
870,0.0013875,
880,0.00140215,
890,0.00143824,
900,0.00146932,
910,0.00150365,
920,0.00150692,
930,0.00155744,
940,0.00157933,
950,0.00164655,
960,0.00168663,
970,0.00170815,
980,0.00172404,
990,0.00176293,
1000,0.00177944,
1010,0.00182424,
1020,0.00185691,
1030,0.00189922,
1040,0.00193712,
1050,0.00197931,
1060,0.00201188,
1070,0.00208423,
1080,0.00209601,
1090,0.00212894,
1100,0.00217987,
1110,0.00220719,
1120,0.00224806,
1130,0.00228309,
1140,0.00231158,
1150,0.00234875,
1160,0.00239741,
1170,0.0024329,
1180,0.00247364,
1190,0.00253708,
1200,0.0026081,
1210,0.00264227,
1220,0.00268978,
1230,0.00271797,
1240,0.00282771,
1250,0.00289251,
1260,0.00287586,
1270,0.00291801,
1280,0.00304787,
1290,0.00303875,
1300,0.0030815,
1310,0.00305771,
1320,0.00310382,
1330,0.00316305,
1340,0.00316824,
1350,0.00323305,
1360,0.00326208,
1370,0.00331942,
1380,0.00335958,
1390,0.00339277,
1400,0.00343267,
1410,0.00347764,
1420,0.00356445,
1430,0.00368644,
1440,0.00370702,
1450,0.0036928,
1460,0.00374739,
1470,0.00378129,
1480,0.00384823,
1490,0.00391173,
1500,0.00397332,
1510,0.00408804,
1520,0.00412432,
1530,0.00406879,
1540,0.0041383,
1550,0.00422477,
1560,0.00426433,
1570,0.00434133,
1580,0.00445627,
1590,0.00456723,
1600,0.00456643,
1610,0.00451737,
1620,0.00456146,
1630,0.00462862,
1640,0.00470202,
1650,0.00474366,
1660,0.0048256,
1670,0.00489454,
1680,0.00491726,
1690,0.00503912,
1700,0.00505414,
1710,0.00512568,
1720,0.00526608,
1730,0.00521287,
1740,0.00527657,
1750,0.00534344,
1760,0.00538069,
1770,0.0054361,
1780,0.00552371,
1790,0.00573011,
1800,0.00573053,
1810,0.00584566,
1820,0.00588589,
1830,0.00597282,
1840,0.00595107,
1850,0.00607684,
1860,0.00613091,
1870,0.00607203,
1880,0.00615013,
1890,0.00620869,
1900,0.00631925,
1910,0.00633623,
1920,0.00640142,
1930,0.00648528,
1940,0.00659131,
1950,0.00661226,
1960,0.00668919,
1970,0.00671957,
1980,0.006769,
1990,0.00685197,
2000,0.00707912,
2010,0.00704388,
2020,0.00709585,
2030,0.0071794,
2040,0.00725138,
2050,0.00731907,
2060,0.0074632,
2070,0.00746951,
2080,0.00756082,
2090,0.00763047,
2100,0.00767328,
2110,0.0077668,
2120,0.00785637,
2130,0.00789912,
2140,0.00793993,
2150,0.00808881,
2160,0.00807823,
2170,0.00813472,
2180,0.00819803,
2190,0.00827189,
2200,0.00854381,
2210,0.00861329,
2220,0.0086397,
2230,0.00900331,
2240,0.00908449,
2250,0.00907022,
2260,0.00900365,
2270,0.00912774,
2280,0.00921117,
2290,0.00926221,
2300,0.00923827,
2310,0.00941888,
2320,0.00951955,
2330,0.00953343,
2340,0.00963881,
2350,0.00957324,
2360,0.00984537,
2370,0.00975071,
2380,0.00972203,
2390,0.00988778,
2400,0.0099484,
2410,0.0102136,
2420,0.0101775,
2430,0.0103479,
2440,0.0104133,
2450,0.0104147,
2460,0.0105779,
2470,0.0108474,
2480,0.0111104,
2490,0.0111019,
2500,0.011024,
2510,0.0108445,
2520,0.0110129,
2530,0.0111085,
2540,0.0113575,
2550,0.0113973,
2560,0.0113322,
2570,0.0115219,
2580,0.0115241,
2590,0.0117533,
2600,0.0117679,
2610,0.0119097,
2620,0.0119372,
2630,0.0120763,
2640,0.0122046,
2650,0.0123176,
2660,0.012365,
2670,0.012464,
2680,0.0127216,
2690,0.0128146,
2700,0.0129511,
2710,0.0128824,
2720,0.0129136,
2730,0.0135824,
2740,0.0132077,
2750,0.0132349,
2760,0.0132876,
2770,0.0129884,
2780,0.0124224,
2790,0.0131997,
2800,0.0140276,
2810,0.0141425,
2820,0.014159,
2830,0.0141629,
2840,0.0142907,
2850,0.0143024,
2860,0.0144407,
2870,0.0145107,
2880,0.0146052,
2890,0.0147886,
2900,0.0149276,
2910,0.0149785,
2920,0.0150505,
2930,0.0151609,
2940,0.0152031,
2950,0.015221,
2960,0.0154015,
2970,0.0156536,
2980,0.0158125,
2990,0.0158578,
3000,0.0159515,
3010,0.0154684,
3020,0.014994,
3030,0.0162453,
3040,0.016422,
3050,0.0165094,
3060,0.0166112,
3070,0.0167449,
3080,0.0167864,
3090,0.0169573,
3100,0.0171163,
3110,0.0172771,
3120,0.0172816,
3130,0.0173988,
3140,0.0169933,
3150,0.0165657,
3160,0.0171843,
3170,0.0180032,
3180,0.0182608,
3190,0.0181563,
3200,0.0182295,
3210,0.0182533,
3220,0.0181589,
3230,0.0183771,
3240,0.0185683,
3250,0.0176918,
3260,0.0173138,
3270,0.0178959,
3280,0.0193264,
3290,0.0193818,
3300,0.0194011,
3310,0.0195464,
3320,0.019695,
3330,0.0197405,
3340,0.0198703,
3350,0.0200356,
3360,0.0199981,
3370,0.0201192,
3380,0.020202,
3390,0.020351,
3400,0.020489,
3410,0.0200677,
3420,0.0198933,
3430,0.0210171,
3440,0.0209669,
3450,0.0210775,
3460,0.0213148,
3470,0.02158,
3480,0.0213299,
3490,0.0197483,
3500,0.0199718,
3510,0.0218346,
3520,0.0222244,
3530,0.0218485,
3540,0.0218834,
3550,0.0224868,
3560,0.0229619,
3570,0.0229614,
3580,0.0230025,
3590,0.023174,
3600,0.0231818,
3610,0.0233779,
3620,0.0234958,
3630,0.0235792,
3640,0.0237728,
3650,0.0238148,
3660,0.0239266,
3670,0.0242873,
3680,0.0242124,
3690,0.0243145,
3700,0.0246148,
3710,0.0247774,
3720,0.0248342,
3730,0.02485,
3740,0.0250592,
3750,0.0251388,
3760,0.0253321,
3770,0.025334,
3780,0.025507,
3790,0.0255118,
3800,0.0257015,
3810,0.0259816,
3820,0.0258185,
3830,0.0257887,
3840,0.0263425,
3850,0.0266084,
3860,0.0268796,
3870,0.0269178,
3880,0.0267742,
3890,0.0269614,
3900,0.0273534,
3910,0.027477,
3920,0.027577,
3930,0.0275554,
3940,0.0277827,
3950,0.0281194,
3960,0.0283111,
3970,0.0285745,
3980,0.02843,
3990,0.0295291,
4000,0.0302715,
4010,0.0282072,
4020,0.0284207,
4030,0.0287878,
4040,0.0292674,
4050,0.029539,
4060,0.0297313,
4070,0.0297439,
4080,0.0300233,
4090,0.03023,
4100,0.0304003,
4110,0.0304613,
4120,0.0307173,
4130,0.0308641,
4140,0.0306897,
4150,0.0308777,
4160,0.031112,
4170,0.0313,
4180,0.031732,
4190,0.0317032,
4200,0.0318721,
4210,0.0321957,
4220,0.0322926,
4230,0.0321057,
4240,0.0323954,
4250,0.0327473,
4260,0.0329528,
4270,0.0328935,
4280,0.033177,
4290,0.0332507,
4300,0.0335574,
4310,0.0338006,
4320,0.0336813,
4330,0.0340727,
4340,0.0342023,
4350,0.0340996,
4360,0.0344813,
4370,0.0345687,
4380,0.0348931,
4390,0.0348504,
4400,0.0350503,
4410,0.0348458,
4420,0.0349747,
4430,0.0354507,
4440,0.033734,
4450,0.0386715,
4460,0.0362777,
4470,0.0355623,
4480,0.035817,
4490,0.0365686,
4500,0.0372927,
4510,0.0335373,
4520,0.0355687,
4530,0.0373263,
4540,0.0372416,
4550,0.0342115,
4560,0.0368498,
4570,0.0382949,
4580,0.0380211,
4590,0.0379695,
4600,0.0380327,
4610,0.0381543,
4620,0.038754,
4630,0.0388505,
4640,0.0389568,
4650,0.0390264,
4660,0.0389529,
4670,0.0393718,
4680,0.039716,
4690,0.0398326,
4700,0.0399316,
4710,0.0401277,
4720,0.0405286,
4730,0.0403246,
4740,0.0405731,
4750,0.0410363,
4760,0.0410768,
4770,0.04166,
4780,0.040559,
4790,0.0411677,
4800,0.0420849,
4810,0.0420783,
4820,0.0424481,
4830,0.0424517,
4840,0.0426209,
4850,0.0430212,
4860,0.0429893,
4870,0.0430508,
4880,0.0430732,
4890,0.0435688,
4900,0.0436598,
4910,0.0440967,
4920,0.0440806,
4930,0.0440075,
4940,0.0438962,
4950,0.0446723,
4960,0.0448988,
4970,0.0461887,
4980,0.0861926,
4990,0.0446584,
5000,0.0450917,
